"Dist Code","Year","State Code","State Name","Dist Name","GROUNDNUT AREA (1000 ha)","GROUNDNUT PRODUCTION (1000 tons)","GROUNDNUT YIELD (Kg per ha)"
"1036","2000","12","Uttar Pradesh","Chandauli","0.09","0.08","889.0"
"1036","2001","12","Uttar Pradesh","Chandauli","0.01","0.01","1000.0"
"1036","2002","12","Uttar Pradesh","Chandauli","0.01","0.01","1000.0"
"1036","2003","12","Uttar Pradesh","Chandauli","0.02","0.01","500.0"
"1036","2004","12","Uttar Pradesh","Chandauli","0.02","0.02","1000.0"
"1036","2005","12","Uttar Pradesh","Chandauli","0.0","0.0","0.0"
"1036","2006","12","Uttar Pradesh","Chandauli","0.0","0.0","0.0"
"1036","2007","12","Uttar Pradesh","Chandauli","0.0","0.0","0.0"
"1036","2008","12","Uttar Pradesh","Chandauli","0.0","0.0","0.0"
"1036","2009","12","Uttar Pradesh","Chandauli","0.0","0.0","0.0"
"1036","2010","12","Uttar Pradesh","Chandauli","0.0","0.0","0.0"
"1036","2011","12","Uttar Pradesh","Chandauli","0.0","0.0","0.0"
"1036","2012","12","Uttar Pradesh","Chandauli","0.0","0.0","0.0"
"1036","2013","12","Uttar Pradesh","Chandauli","0.0","0.0","0.0"
"1036","2014","12","Uttar Pradesh","Chandauli","0.0","0.0","0.0"
"1036","2015","12","Uttar Pradesh","Chandauli","0.0","0.0","0.0"
"1036","2016","12","Uttar Pradesh","Chandauli","0.0","0.0","667.0"
"1036","2017","12","Uttar Pradesh","Chandauli","0.0","0.0","1000.0"
"1037","1997","12","Uttar Pradesh","Chitrakoot","0.0","0.0","0.0"
"1037","1998","12","Uttar Pradesh","Chitrakoot","0.01","0.0","0.0"
"1037","1999","12","Uttar Pradesh","Chitrakoot","0.01","0.01","1000.0"
"1037","2000","12","Uttar Pradesh","Chitrakoot","0.02","0.01","500.0"
"1037","2001","12","Uttar Pradesh","Chitrakoot","0.02","0.02","1000.0"
"1037","2002","12","Uttar Pradesh","Chitrakoot","0.01","0.01","1000.0"
"1037","2003","12","Uttar Pradesh","Chitrakoot","0.05","0.02","400.0"
"1037","2004","12","Uttar Pradesh","Chitrakoot","0.0","0.0","0.0"
"1037","2005","12","Uttar Pradesh","Chitrakoot","0.05","0.02","400.0"
"1037","2006","12","Uttar Pradesh","Chitrakoot","0.03","0.02","667.0"
"1037","2007","12","Uttar Pradesh","Chitrakoot","0.04","0.01","250.0"
"1037","2008","12","Uttar Pradesh","Chitrakoot","0.03","0.01","333.0"
"1037","2009","12","Uttar Pradesh","Chitrakoot","0.03","0.01","333.0"
"1037","2010","12","Uttar Pradesh","Chitrakoot","0.03","0.02","667.0"
"1037","2011","12","Uttar Pradesh","Chitrakoot","0.03","0.02","667.0"
"1037","2012","12","Uttar Pradesh","Chitrakoot","0.04","0.03","750.0"
"1037","2013","12","Uttar Pradesh","Chitrakoot","0.0","0.0","0.0"
"1037","2014","12","Uttar Pradesh","Chitrakoot","0.02","0.01","500.0"
"1037","2015","12","Uttar Pradesh","Chitrakoot","0.38","0.13","342.0"
"1037","2016","12","Uttar Pradesh","Chitrakoot","0.01","0.0","500.0"
"1037","2017","12","Uttar Pradesh","Chitrakoot","0.01","0.01","889.0"
"1038","1997","12","Uttar Pradesh","G.B.Nagar","0.0","0.0","0.0"
"1038","1998","12","Uttar Pradesh","G.B.Nagar","0.0","0.0","0.0"
"1038","1999","12","Uttar Pradesh","G.B.Nagar","0.0","0.0","0.0"
"1038","2000","12","Uttar Pradesh","G.B.Nagar","0.0","0.0","0.0"
"1038","2001","12","Uttar Pradesh","G.B.Nagar","0.0","0.0","0.0"
"1038","2002","12","Uttar Pradesh","G.B.Nagar","0.0","0.0","0.0"
"1038","2003","12","Uttar Pradesh","G.B.Nagar","0.0","0.0","0.0"
"1038","2004","12","Uttar Pradesh","G.B.Nagar","0.0","0.0","0.0"
"1038","2005","12","Uttar Pradesh","G.B.Nagar","0.0","0.0","0.0"
"1038","2006","12","Uttar Pradesh","G.B.Nagar","0.0","0.0","0.0"
"1038","2007","12","Uttar Pradesh","G.B.Nagar","0.0","0.0","0.0"
"1038","2008","12","Uttar Pradesh","G.B.Nagar","0.0","0.0","0.0"
"1038","2009","12","Uttar Pradesh","G.B.Nagar","0.0","0.0","0.0"
"1038","2010","12","Uttar Pradesh","G.B.Nagar","0.0","0.0","0.0"
"1038","2011","12","Uttar Pradesh","G.B.Nagar","0.0","0.0","0.0"
"1038","2012","12","Uttar Pradesh","G.B.Nagar","0.0","0.0","0.0"
"1038","2013","12","Uttar Pradesh","G.B.Nagar","0.0","0.0","0.0"
"1038","2014","12","Uttar Pradesh","G.B.Nagar","0.0","0.0","0.0"
"1038","2015","12","Uttar Pradesh","G.B.Nagar","0.0","0.0","0.0"
"1038","2016","12","Uttar Pradesh","G.B.Nagar","-1.0","-1.0","-1.0"
"1038","2017","12","Uttar Pradesh","G.B.Nagar","-1.0","-1.0","-1.0"
"1039","1997","12","Uttar Pradesh","Hathras","0.0","0.0","0.0"
"1039","1998","12","Uttar Pradesh","Hathras","0.0","0.0","0.0"
"1039","1999","12","Uttar Pradesh","Hathras","0.0","0.0","0.0"
"1039","2000","12","Uttar Pradesh","Hathras","0.0","0.0","0.0"
"1039","2001","12","Uttar Pradesh","Hathras","0.0","0.0","0.0"
"1039","2002","12","Uttar Pradesh","Hathras","0.0","0.0","0.0"
"1039","2003","12","Uttar Pradesh","Hathras","0.0","0.0","0.0"
"1039","2004","12","Uttar Pradesh","Hathras","0.0","0.0","0.0"
"1039","2005","12","Uttar Pradesh","Hathras","0.0","0.0","0.0"
"1039","2006","12","Uttar Pradesh","Hathras","0.0","0.0","0.0"
"1039","2007","12","Uttar Pradesh","Hathras","0.0","0.0","0.0"
"1039","2008","12","Uttar Pradesh","Hathras","0.0","0.0","0.0"
"1039","2009","12","Uttar Pradesh","Hathras","0.01","0.01","1000.0"
"1039","2010","12","Uttar Pradesh","Hathras","0.01","0.01","1000.0"
"1039","2011","12","Uttar Pradesh","Hathras","0.0","0.0","0.0"
"1039","2012","12","Uttar Pradesh","Hathras","0.0","0.0","0.0"
"1039","2013","12","Uttar Pradesh","Hathras","0.0","0.0","0.0"
"1039","2014","12","Uttar Pradesh","Hathras","0.0","0.0","0.0"
"1039","2015","12","Uttar Pradesh","Hathras","0.03","0.02","667.0"
"1039","2016","12","Uttar Pradesh","Hathras","0.0","0.0","1000.0"
"1039","2017","12","Uttar Pradesh","Hathras","0.0","0.0","1000.0"
"1040","1997","12","Uttar Pradesh","Amroha J.B.Fulenagar","0.0","0.0","0.0"
"1040","1998","12","Uttar Pradesh","Amroha J.B.Fulenagar","0.0","0.0","0.0"
"1040","1999","12","Uttar Pradesh","Amroha J.B.Fulenagar","0.0","0.0","0.0"
"1040","2000","12","Uttar Pradesh","Amroha J.B.Fulenagar","0.0","0.0","0.0"
"1040","2001","12","Uttar Pradesh","Amroha J.B.Fulenagar","0.0","0.0","0.0"
"1040","2002","12","Uttar Pradesh","Amroha J.B.Fulenagar","0.0","0.0","0.0"
"1040","2003","12","Uttar Pradesh","Amroha J.B.Fulenagar","0.01","0.01","1000.0"
"1040","2004","12","Uttar Pradesh","Amroha J.B.Fulenagar","0.03","0.02","667.0"
"1040","2005","12","Uttar Pradesh","Amroha J.B.Fulenagar","0.04","0.04","1000.0"
"1040","2006","12","Uttar Pradesh","Amroha J.B.Fulenagar","0.03","0.04","1333.0"
"1040","2007","12","Uttar Pradesh","Amroha J.B.Fulenagar","0.01","0.01","1000.0"
"1040","2008","12","Uttar Pradesh","Amroha J.B.Fulenagar","0.01","0.01","1000.0"
"1040","2009","12","Uttar Pradesh","Amroha J.B.Fulenagar","0.02","0.01","500.0"
"1040","2010","12","Uttar Pradesh","Amroha J.B.Fulenagar","0.01","0.01","1000.0"
"1040","2011","12","Uttar Pradesh","Amroha J.B.Fulenagar","0.0","0.0","0.0"
"1040","2012","12","Uttar Pradesh","Amroha J.B.Fulenagar","0.0","0.0","0.0"
"1040","2013","12","Uttar Pradesh","Amroha J.B.Fulenagar","0.0","0.0","0.0"
"1040","2014","12","Uttar Pradesh","Amroha J.B.Fulenagar","0.0","0.0","0.0"
"1040","2015","12","Uttar Pradesh","Amroha J.B.Fulenagar","0.0","0.0","0.0"
"1040","2016","12","Uttar Pradesh","Amroha J.B.Fulenagar","-1.0","-1.0","-1.0"
"1040","2017","12","Uttar Pradesh","Amroha J.B.Fulenagar","-1.0","-1.0","-1.0"
"1041","1997","12","Uttar Pradesh","Kannauj","1.48","1.18","797.0"
"1041","1998","12","Uttar Pradesh","Kannauj","1.19","0.99","832.0"
"1041","1999","12","Uttar Pradesh","Kannauj","0.69","0.8","1159.0"
"1041","2000","12","Uttar Pradesh","Kannauj","0.72","0.92","1278.0"
"1041","2001","12","Uttar Pradesh","Kannauj","0.93","0.78","839.0"
"1041","2002","12","Uttar Pradesh","Kannauj","0.83","0.55","663.0"
"1041","2003","12","Uttar Pradesh","Kannauj","0.8","0.54","675.0"
"1041","2004","12","Uttar Pradesh","Kannauj","0.59","0.48","814.0"
"1041","2005","12","Uttar Pradesh","Kannauj","1.28","1.12","875.0"
"1041","2006","12","Uttar Pradesh","Kannauj","1.13","0.85","752.0"
"1041","2007","12","Uttar Pradesh","Kannauj","1.36","0.79","581.0"
"1041","2008","12","Uttar Pradesh","Kannauj","1.54","1.14","740.0"
"1041","2009","12","Uttar Pradesh","Kannauj","1.64","1.07","652.0"
"1041","2010","12","Uttar Pradesh","Kannauj","2.05","2.04","995.0"
"1041","2011","12","Uttar Pradesh","Kannauj","2.51","2.49","992.0"
"1041","2012","12","Uttar Pradesh","Kannauj","2.43","2.42","996.0"
"1041","2013","12","Uttar Pradesh","Kannauj","1.48","1.32","892.0"
"1041","2014","12","Uttar Pradesh","Kannauj","1.13","0.98","867.0"
"1041","2015","12","Uttar Pradesh","Kannauj","1.12","0.76","679.0"
"1041","2016","12","Uttar Pradesh","Kannauj","1.94","1.75","904.0"
"1041","2017","12","Uttar Pradesh","Kannauj","1.66","1.68","1013.0"
"1042","1997","12","Uttar Pradesh","Kushambi","0.08","0.07","875.0"
"1042","1998","12","Uttar Pradesh","Kushambi","0.08","0.05","625.0"
"1042","1999","12","Uttar Pradesh","Kushambi","0.09","0.08","889.0"
"1042","2000","12","Uttar Pradesh","Kushambi","0.08","0.07","875.0"
"1042","2001","12","Uttar Pradesh","Kushambi","0.4","0.34","850.0"
"1042","2002","12","Uttar Pradesh","Kushambi","0.36","0.24","667.0"
"1042","2003","12","Uttar Pradesh","Kushambi","0.53","0.36","679.0"
"1042","2004","12","Uttar Pradesh","Kushambi","0.58","0.47","810.0"
"1042","2005","12","Uttar Pradesh","Kushambi","0.86","0.75","872.0"
"1042","2006","12","Uttar Pradesh","Kushambi","0.76","0.57","750.0"
"1042","2007","12","Uttar Pradesh","Kushambi","0.72","0.42","583.0"
"1042","2008","12","Uttar Pradesh","Kushambi","0.68","0.5","735.0"
"1042","2009","12","Uttar Pradesh","Kushambi","0.61","0.4","656.0"
"1042","2010","12","Uttar Pradesh","Kushambi","0.68","0.67","985.0"
"1042","2011","12","Uttar Pradesh","Kushambi","0.68","0.67","985.0"
"1042","2012","12","Uttar Pradesh","Kushambi","0.12","0.12","1000.0"
"1042","2013","12","Uttar Pradesh","Kushambi","0.02","0.02","1000.0"
"1042","2014","12","Uttar Pradesh","Kushambi","0.02","0.02","1000.0"
"1042","2015","12","Uttar Pradesh","Kushambi","0.02","0.02","1000.0"
"1042","2016","12","Uttar Pradesh","Kushambi","0.02","0.02","909.0"
"1042","2017","12","Uttar Pradesh","Kushambi","0.02","0.02","1000.0"
"1043","1997","16","Uttarakhand","Rudraprayag","0.0","0.0","0.0"
"1043","1998","16","Uttarakhand","Rudraprayag","0.0","0.0","0.0"
"1043","1999","16","Uttarakhand","Rudraprayag","0.0","0.0","0.0"
"1043","2000","16","Uttarakhand","Rudraprayag","0.0","0.0","0.0"
"1043","2001","16","Uttarakhand","Rudraprayag","0.0","0.0","0.0"
"1043","2002","16","Uttarakhand","Rudraprayag","0.0","0.0","0.0"
"1043","2003","16","Uttarakhand","Rudraprayag","0.0","0.0","0.0"
"1043","2004","16","Uttarakhand","Rudraprayag","0.0","0.0","0.0"
"1043","2005","16","Uttarakhand","Rudraprayag","0.0","0.0","0.0"
"1043","2006","16","Uttarakhand","Rudraprayag","0.0","0.0","0.0"
"1043","2007","16","Uttarakhand","Rudraprayag","0.0","0.0","0.0"
"1043","2008","16","Uttarakhand","Rudraprayag","0.0","0.0","0.0"
"1043","2009","16","Uttarakhand","Rudraprayag","0.0","0.0","0.0"
"1043","2010","16","Uttarakhand","Rudraprayag","0.0","0.0","0.0"
"1043","2011","16","Uttarakhand","Rudraprayag","0.0","0.0","0.0"
"1043","2012","16","Uttarakhand","Rudraprayag","0.0","0.0","0.0"
"1043","2013","16","Uttarakhand","Rudraprayag","0.0","0.0","0.0"
"1043","2014","16","Uttarakhand","Rudraprayag","0.0","0.0","0.0"
"1043","2015","16","Uttarakhand","Rudraprayag","0.0","0.0","0.0"
"1043","2016","16","Uttarakhand","Rudraprayag","-1.0","-1.0","-1.0"
"1043","2017","16","Uttarakhand","Rudraprayag","-1.0","-1.0","-1.0"
"1044","1992","12","Uttar Pradesh","Santh Ravi Das Nagar Bhadoi","0.0","0.0","0.0"
"1044","1993","12","Uttar Pradesh","Santh Ravi Das Nagar Bhadoi","0.0","0.0","0.0"
"1044","1994","12","Uttar Pradesh","Santh Ravi Das Nagar Bhadoi","0.0","0.0","0.0"
"1044","1995","12","Uttar Pradesh","Santh Ravi Das Nagar Bhadoi","0.0","0.0","0.0"
"1044","1996","12","Uttar Pradesh","Santh Ravi Das Nagar Bhadoi","0.0","0.0","0.0"
"1044","1997","12","Uttar Pradesh","Santh Ravi Das Nagar Bhadoi","0.0","0.0","0.0"
"1044","1998","12","Uttar Pradesh","Santh Ravi Das Nagar Bhadoi","0.0","0.0","0.0"
"1044","1999","12","Uttar Pradesh","Santh Ravi Das Nagar Bhadoi","0.0","0.0","0.0"
"1044","2000","12","Uttar Pradesh","Santh Ravi Das Nagar Bhadoi","0.0","0.0","0.0"
"1044","2001","12","Uttar Pradesh","Santh Ravi Das Nagar Bhadoi","0.0","0.0","0.0"
"1044","2002","12","Uttar Pradesh","Santh Ravi Das Nagar Bhadoi","0.0","0.0","0.0"
"1044","2003","12","Uttar Pradesh","Santh Ravi Das Nagar Bhadoi","0.0","0.0","0.0"
"1044","2004","12","Uttar Pradesh","Santh Ravi Das Nagar Bhadoi","0.0","0.0","0.0"
"1044","2005","12","Uttar Pradesh","Santh Ravi Das Nagar Bhadoi","0.0","0.0","0.0"
"1044","2006","12","Uttar Pradesh","Santh Ravi Das Nagar Bhadoi","0.0","0.0","0.0"
"1044","2007","12","Uttar Pradesh","Santh Ravi Das Nagar Bhadoi","0.0","0.0","0.0"
"1044","2008","12","Uttar Pradesh","Santh Ravi Das Nagar Bhadoi","0.0","0.0","0.0"
"1044","2009","12","Uttar Pradesh","Santh Ravi Das Nagar Bhadoi","0.0","0.0","0.0"
"1044","2010","12","Uttar Pradesh","Santh Ravi Das Nagar Bhadoi","0.0","0.0","0.0"
"1044","2011","12","Uttar Pradesh","Santh Ravi Das Nagar Bhadoi","0.0","0.0","0.0"
"1044","2012","12","Uttar Pradesh","Santh Ravi Das Nagar Bhadoi","0.0","0.0","0.0"
"1044","2013","12","Uttar Pradesh","Santh Ravi Das Nagar Bhadoi","0.0","0.0","0.0"
"1044","2014","12","Uttar Pradesh","Santh Ravi Das Nagar Bhadoi","0.0","0.0","0.0"
"1044","2015","12","Uttar Pradesh","Santh Ravi Das Nagar Bhadoi","0.02","0.02","1000.0"
"1044","2016","12","Uttar Pradesh","Santh Ravi Das Nagar Bhadoi","-1.0","-1.0","-1.0"
"1044","2017","12","Uttar Pradesh","Santh Ravi Das Nagar Bhadoi","-1.0","-1.0","-1.0"
"1045","1997","12","Uttar Pradesh","Santh Kabir Nagar","0.94","0.84","894.0"
"1045","1998","12","Uttar Pradesh","Santh Kabir Nagar","0.94","0.61","649.0"
"1045","1999","12","Uttar Pradesh","Santh Kabir Nagar","1.01","0.84","832.0"
"1045","2000","12","Uttar Pradesh","Santh Kabir Nagar","0.56","0.47","839.0"
"1045","2001","12","Uttar Pradesh","Santh Kabir Nagar","0.77","0.64","831.0"
"1045","2002","12","Uttar Pradesh","Santh Kabir Nagar","0.78","0.51","654.0"
"1045","2003","12","Uttar Pradesh","Santh Kabir Nagar","0.76","0.51","671.0"
"1045","2004","12","Uttar Pradesh","Santh Kabir Nagar","0.71","0.58","817.0"
"1045","2005","12","Uttar Pradesh","Santh Kabir Nagar","1.37","1.19","869.0"
"1045","2006","12","Uttar Pradesh","Santh Kabir Nagar","1.35","1.01","748.0"
"1045","2007","12","Uttar Pradesh","Santh Kabir Nagar","0.8","0.46","575.0"
"1045","2008","12","Uttar Pradesh","Santh Kabir Nagar","0.93","0.68","731.0"
"1045","2009","12","Uttar Pradesh","Santh Kabir Nagar","0.84","0.55","655.0"
"1045","2010","12","Uttar Pradesh","Santh Kabir Nagar","1.28","1.27","992.0"
"1045","2011","12","Uttar Pradesh","Santh Kabir Nagar","0.94","0.93","989.0"
"1045","2012","12","Uttar Pradesh","Santh Kabir Nagar","1.87","1.86","995.0"
"1045","2013","12","Uttar Pradesh","Santh Kabir Nagar","0.7","0.63","900.0"
"1045","2014","12","Uttar Pradesh","Santh Kabir Nagar","0.82","0.71","866.0"
"1045","2015","12","Uttar Pradesh","Santh Kabir Nagar","1.35","0.91","674.0"
"1045","2016","12","Uttar Pradesh","Santh Kabir Nagar","1.25","1.13","904.0"
"1045","2017","12","Uttar Pradesh","Santh Kabir Nagar","1.36","1.38","1013.0"
"1046","1997","12","Uttar Pradesh","Shravasti","0.07","0.06","857.0"
"1046","1998","12","Uttar Pradesh","Shravasti","0.07","0.06","857.0"
"1046","1999","12","Uttar Pradesh","Shravasti","0.1","0.12","1200.0"
"1046","2000","12","Uttar Pradesh","Shravasti","0.1","0.13","1300.0"
"1046","2001","12","Uttar Pradesh","Shravasti","0.28","0.3","1071.0"
"1046","2002","12","Uttar Pradesh","Shravasti","0.35","0.24","686.0"
"1046","2003","12","Uttar Pradesh","Shravasti","0.22","0.16","727.0"
"1046","2004","12","Uttar Pradesh","Shravasti","0.21","0.14","667.0"
"1046","2005","12","Uttar Pradesh","Shravasti","0.27","0.35","1296.0"
"1046","2006","12","Uttar Pradesh","Shravasti","0.11","0.09","818.0"
"1046","2007","12","Uttar Pradesh","Shravasti","0.06","0.03","500.0"
"1046","2008","12","Uttar Pradesh","Shravasti","0.05","0.04","800.0"
"1046","2009","12","Uttar Pradesh","Shravasti","0.35","0.23","657.0"
"1046","2010","12","Uttar Pradesh","Shravasti","0.3","0.3","1000.0"
"1046","2011","12","Uttar Pradesh","Shravasti","0.23","0.22","957.0"
"1046","2012","12","Uttar Pradesh","Shravasti","0.22","0.21","955.0"
"1046","2013","12","Uttar Pradesh","Shravasti","0.16","0.14","875.0"
"1046","2014","12","Uttar Pradesh","Shravasti","0.16","0.14","875.0"
"1046","2015","12","Uttar Pradesh","Shravasti","0.08","0.05","625.0"
"1046","2016","12","Uttar Pradesh","Shravasti","0.14","0.12","904.0"
"1046","2017","12","Uttar Pradesh","Shravasti","0.17","0.18","1012.0"
"1047","1990","17","Assam","Bongaigaon","0.0","0.0","0.0"
"1047","1991","17","Assam","Bongaigaon","0.0","0.0","0.0"
"1047","1992","17","Assam","Bongaigaon","0.0","0.0","0.0"
"1047","1993","17","Assam","Bongaigaon","0.0","0.0","0.0"
"1047","1994","17","Assam","Bongaigaon","0.0","0.0","0.0"
"1047","1995","17","Assam","Bongaigaon","0.0","0.0","0.0"
"1047","1996","17","Assam","Bongaigaon","0.0","0.0","0.0"
"1047","1997","17","Assam","Bongaigaon","0.0","0.0","0.0"
"1047","1998","17","Assam","Bongaigaon","0.0","0.0","0.0"
"1047","1999","17","Assam","Bongaigaon","0.0","0.0","0.0"
"1047","2000","17","Assam","Bongaigaon","0.0","0.0","0.0"
"1047","2001","17","Assam","Bongaigaon","0.0","0.0","0.0"
"1047","2002","17","Assam","Bongaigaon","0.0","0.0","0.0"
"1047","2003","17","Assam","Bongaigaon","0.0","0.0","0.0"
"1047","2004","17","Assam","Bongaigaon","0.0","0.0","0.0"
"1047","2005","17","Assam","Bongaigaon","0.0","0.0","0.0"
"1047","2006","17","Assam","Bongaigaon","0.0","0.0","0.0"
"1047","2007","17","Assam","Bongaigaon","0.0","0.0","0.0"
"1047","2008","17","Assam","Bongaigaon","0.0","0.0","0.0"
"1047","2009","17","Assam","Bongaigaon","0.0","0.0","0.0"
"1047","2010","17","Assam","Bongaigaon","-1.0","-1.0","-1.0"
"1047","2011","17","Assam","Bongaigaon","0.0","0.0","0.0"
"1047","2012","17","Assam","Bongaigaon","0.0","0.0","0.0"
"1047","2013","17","Assam","Bongaigaon","0.0","0.0","0.0"
"1047","2014","17","Assam","Bongaigaon","0.0","0.0","0.0"
"1047","2015","17","Assam","Bongaigaon","0.0","0.0","0.0"
"1047","2016","17","Assam","Bongaigaon","-1.0","-1.0","-1.0"
"1047","2017","17","Assam","Bongaigaon","-1.0","-1.0","-1.0"
"1048","1990","17","Assam","Dhemaji","0.0","0.0","0.0"
"1048","1991","17","Assam","Dhemaji","0.0","0.0","0.0"
"1048","1992","17","Assam","Dhemaji","0.0","0.0","0.0"
"1048","1993","17","Assam","Dhemaji","0.0","0.0","0.0"
"1048","1994","17","Assam","Dhemaji","0.0","0.0","0.0"
"1048","1995","17","Assam","Dhemaji","0.0","0.0","0.0"
"1048","1996","17","Assam","Dhemaji","0.0","0.0","0.0"
"1048","1997","17","Assam","Dhemaji","0.0","0.0","0.0"
"1048","1998","17","Assam","Dhemaji","0.0","0.0","0.0"
"1048","1999","17","Assam","Dhemaji","0.0","0.0","0.0"
"1048","2000","17","Assam","Dhemaji","0.0","0.0","0.0"
"1048","2001","17","Assam","Dhemaji","0.0","0.0","0.0"
"1048","2002","17","Assam","Dhemaji","0.0","0.0","0.0"
"1048","2003","17","Assam","Dhemaji","0.0","0.0","0.0"
"1048","2004","17","Assam","Dhemaji","0.0","0.0","0.0"
"1048","2005","17","Assam","Dhemaji","0.0","0.0","0.0"
"1048","2006","17","Assam","Dhemaji","0.0","0.0","0.0"
"1048","2007","17","Assam","Dhemaji","0.0","0.0","0.0"
"1048","2008","17","Assam","Dhemaji","0.0","0.0","0.0"
"1048","2009","17","Assam","Dhemaji","0.0","0.0","0.0"
"1048","2010","17","Assam","Dhemaji","-1.0","-1.0","-1.0"
"1048","2011","17","Assam","Dhemaji","0.0","0.0","0.0"
"1048","2012","17","Assam","Dhemaji","0.0","0.0","0.0"
"1048","2013","17","Assam","Dhemaji","0.0","0.0","0.0"
"1048","2014","17","Assam","Dhemaji","0.0","0.0","0.0"
"1048","2015","17","Assam","Dhemaji","0.0","0.0","0.0"
"1048","2016","17","Assam","Dhemaji","-1.0","-1.0","-1.0"
"1048","2017","17","Assam","Dhemaji","-1.0","-1.0","-1.0"
"1049","1990","17","Assam","Hailakandi","0.0","0.0","0.0"
"1049","1991","17","Assam","Hailakandi","0.0","0.0","0.0"
"1049","1992","17","Assam","Hailakandi","0.0","0.0","0.0"
"1049","1993","17","Assam","Hailakandi","0.0","0.0","0.0"
"1049","1994","17","Assam","Hailakandi","0.0","0.0","0.0"
"1049","1995","17","Assam","Hailakandi","0.0","0.0","0.0"
"1049","1996","17","Assam","Hailakandi","0.0","0.0","0.0"
"1049","1997","17","Assam","Hailakandi","0.0","0.0","0.0"
"1049","1998","17","Assam","Hailakandi","0.0","0.0","0.0"
"1049","1999","17","Assam","Hailakandi","0.0","0.0","0.0"
"1049","2000","17","Assam","Hailakandi","0.0","0.0","0.0"
"1049","2001","17","Assam","Hailakandi","0.0","0.0","0.0"
"1049","2002","17","Assam","Hailakandi","0.0","0.0","0.0"
"1049","2003","17","Assam","Hailakandi","0.0","0.0","0.0"
"1049","2004","17","Assam","Hailakandi","0.0","0.0","0.0"
"1049","2005","17","Assam","Hailakandi","0.0","0.0","0.0"
"1049","2006","17","Assam","Hailakandi","0.0","0.0","0.0"
"1049","2007","17","Assam","Hailakandi","0.0","0.0","0.0"
"1049","2008","17","Assam","Hailakandi","0.0","0.0","0.0"
"1049","2009","17","Assam","Hailakandi","0.0","0.0","0.0"
